Sample A1,,Sample A2,,Sample A3,,Sample A4,,Sample A5,,Sample A6,,Sample B1,,Sample B2,,Sample B3,,Sample B4,,Sample B5,,Sample B6,,Sample C1,,Sample C2,,Sample C3,,Sample C4,,Sample C5,,Sample C6,,Sample D1,,Sample D2,,Sample D3,,Sample D4,,Sample D5,,Sample D6,,Sample E1,,Sample E2,,Sample E3,,Sample E4,,Sample E5,,Sample E6,,Sample F1,,Sample F2,,Sample F3,,Sample F4,,Sample F5,,Sample F6,,Sample G1,,Sample G2,,Sample G3,,Sample G4,,Sample G5,,Sample G6,,Sample H1,,Sample H2,,Sample H3,,Sample H4,,Sample H5,,Sample H6,,
Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),
Excitation Wavelength Changed: 13-Mar-24 12:06:26 PM, Old: 400.00, New: 493.00
Emission Wavelength Changed: 13-Mar-24 12:06:26 PM, Old: 600.00, New: 517.00
Ex. Slit Width (nm): Changed: 13-Mar-24 12:06:26 PM, Old:5, New:10
Em. Slit Width (nm): Changed: 13-Mar-24 12:06:26 PM, Old:5, New:10
Cycle Time 1 Changed: 13-Mar-24 12:06:26 PM, Old: 0.0000, New: 1.0000
Stop Time 1 Changed: 13-Mar-24 12:06:26 PM, Old: 1.0000, New:90.0000
Emission PMT (V): Changed: 13-Mar-24 12:06:26 PM, Old: 600, New: 700
Wellplate Samples Changed: 13-Mar-24 12:06:26 PM, Old:, New:A1;A2;A3;A4;A5;A6;B1;B2;B3;B4;B5;B6;C1;C2;C3;C4;C5;C6;D1;D2;D3;D4;D5;D6;E1;E2;E3;E4;E5;E6;F1;F2;F3;F4;F5;F6;G1;G2;G3;G4;G5;G6;H1;H2;H3;H4;H5;H6;
End Method Modifications

Sample E2,
Sample E2
Collection Time: 13-Mar-24 12:23:33 PM
Operator Name  :
Kinetics Software Version: 1.2(146)
Parameter List :
Report Time: Wed 13 Mar 12:23:33 PM 2024
Software version: 1.2(146)
Operator:
Instrument Parameters
Instrument                        Cary Eclipse
Instrument Serial Number          MY18160001
Data mode                         Fluorescence
Ex. wavelength (nm)               493.00
Em. wavelength (nm)               517.00
Ex. Slit (nm)                     10
Em. Slit (nm)                     10
Averaging Time (s)                0.1000
Cycle time(min)                   1.0000
Stop time(min)                    90.0000
Emission filter                   Open
Excitation Filter                 Auto
PMT voltage (V)                   700
Wellplate                         ON
Plate format                     96 Wells
Read position                    Well centre
Multi-zero                       OFF
Auto-zero                        OFF
Well                            A1
Comments:
Method Log     :
Method Name    : C:\USERS\PUBLIC\DOCUMENTS\AGILENT\CARY ECLIPSE WINFLR\DEFAULT.FMKN
Date/Time stamp: 18-Oct-18 12:11:51 PM
Method Modifications:
Current Method Changed: 13-Mar-24 12:05:14 PM, Old:C:\Users\Public\Documents\Agilent\Cary Eclipse WInFLR\Default.FMKN, New:C:\USERS\PUBLIC\DOCUMENTS\AGILENT\CARY ECLIPSE WINFLR\DEFAULT.FMKN
PMT Volts Changed: 13-Mar-24 12:06:26 PM, Old:600, New:700
Well plate reader Changed: 13-Mar-24 12:06:26 PM, Old:OFF, New:ON
Excitation Wavelength Changed: 13-Mar-24 12:06:26 PM, Old: 400.00, New: 493.00
Emission Wavelength Changed: 13-Mar-24 12:06:26 PM, Old: 600.00, New: 517.00
Ex. Slit Width (nm): Changed: 13-Mar-24 12:06:26 PM, Old:5, New:10
Em. Slit Width (nm): Changed: 13-Mar-24 12:06:26 PM, Old:5, New:10
Cycle Time 1 Changed: 13-Mar-24 12:06:26 PM, Old: 0.0000, New: 1.0000
Stop Time 1 Changed: 13-Mar-24 12:06:26 PM, Old: 1.0000, New:90.0000
Emission PMT (V): Changed: 13-Mar-24 12:06:26 PM, Old: 600, New: 700
Wellplate Samples Changed: 13-Mar-24 12:06:26 PM, Old:, New:A1;A2;A3;A4;A5;A6;B1;B2;B3;B4;B5;B6;C1;C2;C3;C4;C5;C6;D1;D2;D3;D4;D5;D6;E1;E2;E3;E4;E5;E6;F1;F2;F3;F4;F5;F6;G1;G2;G3;G4;G5;G6;H1;H2;H3;H4;H5;H6;
End Method Modifications

Sample E3,
Sample E3
Collection Time: 13-Mar-24 12:23:33 PM
Operator Name  :
Kinetics Software Version: 1.2(146)
Parameter List :
Report Time: Wed 13 Mar 12:23:33 PM 2024
Software version: 1.2(146)
Operator:
Instrument Parameters
Instrument                        Cary Eclipse
Instrument Serial Number          MY18160001
Data mode                         Fluorescence
Ex. wavelength (nm)               493.00
Em. wavelength (nm)               517.00
Ex. Slit (nm)                     10
Em. Slit (nm)                     10
Averaging Time (s)                0.1000
Cycle time(min)                   1.0000
Stop time(min)                    90.0000
Emission filter                   Open
Excitation Filter                 Auto
PMT voltage (V)                   700
Wellplate                         ON
Plate format                     96 Wells
Read position                    Well centre
Multi-zero                       OFF
Auto-zero                        OFF
Well                            A1
Comments:
Method Log     :
Method Name    : C:\USERS\PUBLIC\DOCUMENTS\AGILENT\CARY ECLIPSE WINFLR\DEFAULT.FMKN
Date/Time stamp: 18-Oct-18 12:11:51 PM
Method Modifications:
Current Method Changed: 13-Mar-24 12:05:14 PM, Old:C:\Users\Public\Documents\Agilent\Cary Eclipse WInFLR\Default.FMKN, New:C:\USERS\PUBLIC\DOCUMENTS\AGILENT\CARY ECLIPSE WINFLR\DEFAULT.FMKN
PMT Volts Changed: 13-Mar-24 12:06:26 PM, Old:600, New:700
Well plate reader Changed: 13-Mar-24 12:06:26 PM, Old:OFF, New:ON
Excitation Wavelength Changed: 13-Mar-24 12:06:26 PM, Old: 400.00, New: 493.00
Emission Wavelength Changed: 13-Mar-24 12:06:26 PM, Old: 600.00, New: 517.00
Ex. Slit Width (nm): Changed: 13-Mar-24 12:06:26 PM, Old:5, New:10
Em. Slit Width (nm): Changed: 13-Mar-24 12:06:26 PM, Old:5, New:10
Cycle Time 1 Changed: 13-Mar-24 12:06:26 PM, Old: 0.0000, New: 1.0000
Stop Time 1 Changed: 13-Mar-24 12:06:26 PM, Old: 1.0000, New:90.0000
Emission PMT (V): Changed: 13-Mar-24 12:06:26 PM, Old: 600, New: 700
Wellplate Samples Changed: 13-Mar-24 12:06:26 PM, Old:, New:A1;A2;A3;A4;A5;A6;B1;B2;B3;B4;B5;B6;C1;C2;C3;C4;C5;C6;D1;D2;D3;D4;D5;D6;E1;E2;E3;E4;E5;E6;F1;F2;F3;F4;F5;F6;G1;G2;G3;G4;G5;G6;H1;H2;H3;H4;H5;H6;
End Method Modifications

Sample E4,
Sample E4
Collection Time: 13-Mar-24 12:23:33 PM
Operator Name  :
Kinetics Software Version: 1.2(146)
Parameter List :
Report Time: Wed 13 Mar 12:23:33 PM 2024
Software version: 1.2(146)
Operator:
Instrument Parameters
Instrument                        Cary Eclipse
Instrument Serial Number          MY18160001
Data mode                         Fluorescence
Ex. wavelength (nm)               493.00
Em. wavelength (nm)               517.00
Ex. Slit (nm)                     10
Em. Slit (nm)                     10
Averaging Time (s)                0.1000
Cycle time(min)                   1.0000
Stop time(min)                    90.0000
Emission filter                   Open
Excitation Filter                 Auto
PMT voltage (V)                   700
Wellplate                         ON
Plate format                     96 Wells
Read position                    Well centre
Multi-zero                       OFF
Auto-zero                        OFF
Well                            A1
Comments:
Method Log     :
Method Name    : C:\USERS\PUBLIC\DOCUMENTS\AGILENT\CARY ECLIPSE WINFLR\DEFAULT.FMKN
Date/Time stamp: 18-Oct-18 12:11:51 PM
Method Modifications:
Current Method Changed: 13-Mar-24 12:05:14 PM, Old:C:\Users\Public\Documents\Agilent\Cary Eclipse WInFLR\Default.FMKN, New:C:\USERS\PUBLIC\DOCUMENTS\AGILENT\CARY ECLIPSE WINFLR\DEFAULT.FMKN
PMT Volts Changed: 13-Mar-24 12:06:26 PM, Old:600, New:700
Well plate reader Changed: 13-Mar-24 12:06:26 PM, Old:OFF, New:ON
Excitation Wavelength Changed: 13-Mar-24 12:06:26 PM, Old: 400.00, New: 493.00
Emission Wavelength Changed: 13-Mar-24 12:06:26 PM, Old: 600.00, New: 517.00
Ex. Slit Width (nm): Changed: 13-Mar-24 12:06:26 PM, Old:5, New:10
Em. Slit Width (nm): Changed: 13-Mar-24 12:06:26 PM, Old:5, New:10
Cycle Time 1 Changed: 13-Mar-24 12:06:26 PM, Old: 0.0000, New: 1.0000
Stop Time 1 Changed: 13-Mar-24 12:06:26 PM, Old: 1.0000, New:90.0000
Emission PMT (V): Changed: 13-Mar-24 12:06:26 PM, Old: 600, New: 700
Wellplate Samples Changed: 13-Mar-24 12:06:26 PM, Old:, New:A1;A2;A3;A4;A5;A6;B1;B2;B3;B4;B5;B6;C1;C2;C3;C4;C5;C6;D1;D2;D3;D4;D5;D6;E1;E2;E3;E4;E5;E6;F1;F2;F3;F4;F5;F6;G1;G2;G3;G4;G5;G6;H1;H2;H3;H4;H5;H6;
End Method Modifications

Sample E5,
Sample E5
Collection Time: 13-Mar-24 12:23:33 PM
Operator Name  :
Kinetics Software Version: 1.2(146)
Parameter List :
Report Time: Wed 13 Mar 12:23:33 PM 2024
Software version: 1.2(146)
Operator:
Instrument Parameters
Instrument                        Cary Eclipse
Instrument Serial Number          MY18160001
Data mode                         Fluorescence
Ex. wavelength (nm)               493.00
Em. wavelength (nm)               517.00
Ex. Slit (nm)                     10
Em. Slit (nm)                     10
Averaging Time (s)                0.1000
Cycle time(min)                   1.0000
Stop time(min)                    90.0000
Emission filter                   Open
Excitation Filter                 Auto
PMT voltage (V)                   700
Wellplate                         ON
Plate format                     96 Wells
Read position                    Well centre
Multi-zero                       OFF
Auto-zero                        OFF
Well                            A1
Comments:
Method Log     :
Method Name    : C:\USERS\PUBLIC\DOCUMENTS\AGILENT\CARY ECLIPSE WINFLR\DEFAULT.FMKN
Date/Time stamp: 18-Oct-18 12:11:51 PM
Method Modifications:
Current Method Changed: 13-Mar-24 12:05:14 PM, Old:C:\Users\Public\Documents\Agilent\Cary Eclipse WInFLR\Default.FMKN, New:C:\USERS\PUBLIC\DOCUMENTS\AGILENT\CARY ECLIPSE WINFLR\DEFAULT.FMKN
PMT Volts Changed: 13-Mar-24 12:06:26 PM, Old:600, New:700
Well plate reader Changed: 13-Mar-24 12:06:26 PM, Old:OFF, New:ON
Excitation Wavelength Changed: 13-Mar-24 12:06:26 PM, Old: 400.00, New: 493.00
Emission Wavelength Changed: 13-Mar-24 12:06:26 PM, Old: 600.00, New: 517.00
Ex. Slit Width (nm): Changed: 13-Mar-24 12:06:26 PM, Old:5, New:10
Em. Slit Width (nm): Changed: 13-Mar-24 12:06:26 PM, Old:5, New:10
Cycle Time 1 Changed: 13-Mar-24 12:06:26 PM, Old: 0.0000, New: 1.0000
Stop Time 1 Changed: 13-Mar-24 12:06:26 PM, Old: 1.0000, New:90.0000
Emission PMT (V): Changed: 13-Mar-24 12:06:26 PM, Old: 600, New: 700
Wellplate Samples Changed: 13-Mar-24 12:06:26 PM, Old:, New:A1;A2;A3;A4;A5;A6;B1;B2;B3;B4;B5;B6;C1;C2;C3;C4;C5;C6;D1;D2;D3;D4;D5;D6;E1;E2;E3;E4;E5;E6;F1;F2;F3;F4;F5;F6;G1;G2;G3;G4;G5;G6;H1;H2;H3;H4;H5;H6;
End Method Modifications

Sample E6,
Sample E6
Collection Time: 13-Mar-24 12:23:33 PM
Operator Name  :
Kinetics Software Version: 1.2(146)
Parameter List :
Report Time: Wed 13 Mar 12:23:33 PM 2024
Software version: 1.2(146)
Operator:
Instrument Parameters
Instrument                        Cary Eclipse
Instrument Serial Number          MY18160001
Data mode                         Fluorescence
Ex. wavelength (nm)               493.00
Em. wavelength (nm)               517.00
Ex. Slit (nm)                     10
Em. Slit (nm)                     10
Averaging Time (s)                0.1000
Cycle time(min)                   1.0000
Stop time(min)                    90.0000
Emission filter                   Open
Excitation Filter                 Auto
PMT voltage (V)                   700
Wellplate                         ON
Plate format                     96 Wells
Read position                    Well centre
Multi-zero                       OFF
Auto-zero                        OFF
Well                            A1
Comments:
Method Log     :
Method Name    : C:\USERS\PUBLIC\DOCUMENTS\AGILENT\CARY ECLIPSE WINFLR\DEFAULT.FMKN
Date/Time stamp: 18-Oct-18 12:11:51 PM
Method Modifications:
Current Method Changed: 13-Mar-24 12:05:14 PM, Old:C:\Users\Public\Documents\Agilent\Cary Eclipse WInFLR\Default.FMKN, New:C:\USERS\PUBLIC\DOCUMENTS\AGILENT\CARY ECLIPSE WINFLR\DEFAULT.FMKN
PMT Volts Changed: 13-Mar-24 12:06:26 PM, Old:600, New:700
Well plate reader Changed: 13-Mar-24 12:06:26 PM, Old:OFF, New:ON
Excitation Wavelength Changed: 13-Mar-24 12:06:26 PM, Old: 400.00, New: 493.00
Emission Wavelength Changed: 13-Mar-24 12:06:26 PM, Old: 600.00, New: 517.00
Ex. Slit Width (nm): Changed: 13-Mar-24 12:06:26 PM, Old:5, New:10
Em. Slit Width (nm): Changed: 13-Mar-24 12:06:26 PM, Old:5, New:10
Cycle Time 1 Changed: 13-Mar-24 12:06:26 PM, Old: 0.0000, New: 1.0000
Stop Time 1 Changed: 13-Mar-24 12:06:26 PM, Old: 1.0000, New:90.0000
Emission PMT (V): Changed: 13-Mar-24 12:06:26 PM, Old: 600, New: 700
Wellplate Samples Changed: 13-Mar-24 12:06:26 PM, Old:, New:A1;A2;A3;A4;A5;A6;B1;B2;B3;B4;B5;B6;C1;C2;C3;C4;C5;C6;D1;D2;D3;D4;D5;D6;E1;E2;E3;E4;E5;E6;F1;F2;F3;F4;F5;F6;G1;G2;G3;G4;G5;G6;H1;H2;H3;H4;H5;H6;
End Method Modifications

Sample F1,
Sample F1
Collection Time: 13-Mar-24 12:23:33 PM
Operator Name  :
Kinetics Software Version: 1.2(146)
Parameter List :
Report Time: Wed 13 Mar 12:23:33 PM 2024
Software version: 1.2(146)
Operator:
Instrument Parameters
Instrument                        Cary Eclipse
Instrument Serial Number          MY18160001
Data mode                         Fluorescence
Ex. wavelength (nm)               493.00
Em. wavelength (nm)               517.00
Ex. Slit (nm)                     10
Em. Slit (nm)                     10
Averaging Time (s)                0.1000
Cycle time(min)                   1.0000
Stop time(min)                    90.0000
Emission filter                   Open
Excitation Filter                 Auto
PMT voltage (V)                   700
Wellplate                         ON
Plate format                     96 Wells
Read position                    Well centre
Multi-zero                       OFF
Auto-zero                        OFF
Well                            A1
Comments:
Method Log     :
Method Name    : C:\USERS\PUBLIC\DOCUMENTS\AGILENT\CARY ECLIPSE WINFLR\DEFAULT.FMKN
Date/Time stamp: 18-Oct-18 12:11:51 PM
Method Modifications:
Current Method Changed: 13-Mar-24 12:05:14 PM, Old:C:\Users\Public\Documents\Agilent\Cary Eclipse WInFLR\Default.FMKN, New:C:\USERS\PUBLIC\DOCUMENTS\AGILENT\CARY ECLIPSE WINFLR\DEFAULT.FMKN
PMT Volts Changed: 13-Mar-24 12:06:26 PM, Old:600, New:700
Well plate reader Changed: 13-Mar-24 12:06:26 PM, Old:OFF, New:ON
Excitation Wavelength Changed: 13-Mar-24 12:06:26 PM, Old: 400.00, New: 493.00
Emission Wavelength Changed: 13-Mar-24 12:06:26 PM, Old: 600.00, New: 517.00
Ex. Slit Width (nm): Changed: 13-Mar-24 12:06:26 PM, Old:5, New:10
Em. Slit Width (nm): Changed: 13-Mar-24 12:06:26 PM, Old:5, New:10
Cycle Time 1 Changed: 13-Mar-24 12:06:26 PM, Old: 0.0000, New: 1.0000
Stop Time 1 Changed: 13-Mar-24 12:06:26 PM, Old: 1.0000, New:90.0000
Emission PMT (V): Changed: 13-Mar-24 12:06:26 PM, Old: 600, New: 700
Wellplate Samples Changed: 13-Mar-24 12:06:26 PM, Old:, New:A1;A2;A3;A4;A5;A6;B1;B2;B3;B4;B5;B6;C1;C2;C3;C4;C5;C6;D1;D2;D3;D4;D5;D6;E1;E2;E3;E4;E5;E6;F1;F2;F3;F4;F5;F6;G1;G2;G3;G4;G5;G6;H1;H2;H3;H4;H5;H6;
End Method Modifications

Sample F2,
Sample F2
Collection Time: 13-Mar-24 12:23:33 PM
Operator Name  :
Kinetics Software Version: 1.2(146)
Parameter List :
Report Time: Wed 13 Mar 12:23:33 PM 2024
Software version: 1.2(146)
Operator:
Instrument Parameters
Instrument                        Cary Eclipse
Instrument Serial Number          MY18160001
Data mode                         Fluorescence
Ex. wavelength (nm)               493.00
Em. wavelength (nm)               517.00
Ex. Slit (nm)                     10
Em. Slit (nm)                     10
Averaging Time (s)                0.1000
Cycle time(min)                   1.0000
Stop time(min)                    90.0000
Emission filter                   Open
Excitation Filter                 Auto
PMT voltage (V)                   700
Wellplate                         ON
Plate format                     96 Wells
Read position                    Well centre
Multi-zero                       OFF
Auto-zero                        OFF
Well                            A1
Comments:
Method Log     :
Method Name    : C:\USERS\PUBLIC\DOCUMENTS\AGILENT\CARY ECLIPSE WINFLR\DEFAULT.FMKN
Date/Time stamp: 18-Oct-18 12:11:51 PM
Method Modifications:
Current Method Changed: 13-Mar-24 12:05:14 PM, Old:C:\Users\Public\Documents\Agilent\Cary Eclipse WInFLR\Default.FMKN, New:C:\USERS\PUBLIC\DOCUMENTS\AGILENT\CARY ECLIPSE WINFLR\DEFAULT.FMKN
PMT Volts Changed: 13-Mar-24 12:06:26 PM, Old:600, New:700
Well plate reader Changed: 13-Mar-24 12:06:26 PM, Old:OFF, New:ON
Excitation Wavelength Changed: 13-Mar-24 12:06:26 PM, Old: 400.00, New: 493.00
Emission Wavelength Changed: 13-Mar-24 12:06:26 PM, Old: 600.00, New: 517.00
Ex. Slit Width (nm): Changed: 13-Mar-24 12:06:26 PM, Old:5, New:10
Em. Slit Width (nm): Changed: 13-Mar-24 12:06:26 PM, Old:5, New:10
Cycle Time 1 Changed: 13-Mar-24 12:06:26 PM, Old: 0.0000, New: 1.0000
Stop Time 1 Changed: 13-Mar-24 12:06:26 PM, Old: 1.0000, New:90.0000
Emission PMT (V): Changed: 13-Mar-24 12:06:26 PM, Old: 600, New: 700
Wellplate Samples Changed: 13-Mar-24 12:06:26 PM, Old:, New:A1;A2;A3;A4;A5;A6;B1;B2;B3;B4;B5;B6;C1;C2;C3;C4;C5;C6;D1;D2;D3;D4;D5;D6;E1;E2;E3;E4;E5;E6;F1;F2;F3;F4;F5;F6;G1;G2;G3;G4;G5;G6;H1;H2;H3;H4;H5;H6;
End Method Modifications

Sample F3,
Sample F3
Collection Time: 13-Mar-24 12:23:33 PM
Operator Name  :
Kinetics Software Version: 1.2(146)
Parameter List :
Report Time: Wed 13 Mar 12:23:33 PM 2024
Software version: 1.2(146)
Operator:
Instrument Parameters
Instrument                        Cary Eclipse
Instrument Serial Number          MY18160001
Data mode                         Fluorescence
Ex. wavelength (nm)               493.00
Em. wavelength (nm)               517.00
Ex. Slit (nm)                     10
Em. Slit (nm)                     10
Averaging Time (s)                0.1000
Cycle time(min)                   1.0000
Stop time(min)                    90.0000
Emission filter                   Open
Excitation Filter                 Auto
PMT voltage (V)                   700
Wellplate                         ON
Plate format                     96 Wells
Read position                    Well centre
Multi-zero                       OFF
Auto-zero                        OFF
Well                            A1
Comments:
Method Log     :
Method Name    : C:\USERS\PUBLIC\DOCUMENTS\AGILENT\CARY ECLIPSE WINFLR\DEFAULT.FMKN
Date/Time stamp: 18-Oct-18 12:11:51 PM
Method Modifications:
Current Method Changed: 13-Mar-24 12:05:14 PM, Old:C:\Users\Public\Documents\Agilent\Cary Eclipse WInFLR\Default.FMKN, New:C:\USERS\PUBLIC\DOCUMENTS\AGILENT\CARY ECLIPSE WINFLR\DEFAULT.FMKN
PMT Volts Changed: 13-Mar-24 12:06:26 PM, Old:600, New:700
Well plate reader Changed: 13-Mar-24 12:06:26 PM, Old:OFF, New:ON
Excitation Wavelength Changed: 13-Mar-24 12:06:26 PM, Old: 400.00, New: 493.00
Emission Wavelength Changed: 13-Mar-24 12:06:26 PM, Old: 600.00, New: 517.00
Ex. Slit Width (nm): Changed: 13-Mar-24 12:06:26 PM, Old:5, New:10
Em. Slit Width (nm): Changed: 13-Mar-24 12:06:26 PM, Old:5, New:10
Cycle Time 1 Changed: 13-Mar-24 12:06:26 PM, Old: 0.0000, New: 1.0000
Stop Time 1 Changed: 13-Mar-24 12:06:26 PM, Old: 1.0000, New:90.0000
Emission PMT (V): Changed: 13-Mar-24 12:06:26 PM, Old: 600, New: 700
Wellplate Samples Changed: 13-Mar-24 12:06:26 PM, Old:, New:A1;A2;A3;A4;A5;A6;B1;B2;B3;B4;B5;B6;C1;C2;C3;C4;C5;C6;D1;D2;D3;D4;D5;D6;E1;E2;E3;E4;E5;E6;F1;F2;F3;F4;F5;F6;G1;G2;G3;G4;G5;G6;H1;H2;H3;H4;H5;H6;
End Method Modifications

Sample F4,
Sample F4
Collection Time: 13-Mar-24 12:23:33 PM
Operator Name  :
Kinetics Software Version: 1.2(146)
Parameter List :
Report Time: Wed 13 Mar 12:23:33 PM 2024
Software version: 1.2(146)
Operator:
Instrument Parameters
Instrument                        Cary Eclipse
Instrument Serial Number          MY18160001
Data mode                         Fluorescence
Ex. wavelength (nm)               493.00
Em. wavelength (nm)               517.00
Ex. Slit (nm)                     10
Em. Slit (nm)                     10
Averaging Time (s)                0.1000
Cycle time(min)                   1.0000
Stop time(min)                    90.0000
Emission filter                   Open
Excitation Filter                 Auto
PMT voltage (V)                   700
Wellplate                         ON
Plate format                     96 Wells
Read position                    Well centre
Multi-zero                       OFF
Auto-zero                        OFF
Well                            A1
Comments:
Method Log     :
Method Name    : C:\USERS\PUBLIC\DOCUMENTS\AGILENT\CARY ECLIPSE WINFLR\DEFAULT.FMKN
Date/Time stamp: 18-Oct-18 12:11:51 PM
Method Modifications:
Current Method Changed: 13-Mar-24 12:05:14 PM, Old:C:\Users\Public\Documents\Agilent\Cary Eclipse WInFLR\Default.FMKN, New:C:\USERS\PUBLIC\DOCUMENTS\AGILENT\CARY ECLIPSE WINFLR\DEFAULT.FMKN
PMT Volts Changed: 13-Mar-24 12:06:26 PM, Old:600, New:700
Well plate reader Changed: 13-Mar-24 12:06:26 PM, Old:OFF, New:ON
Excitation Wavelength Changed: 13-Mar-24 12:06:26 PM, Old: 400.00, New: 493.00
Emission Wavelength Changed: 13-Mar-24 12:06:26 PM, Old: 600.00, New: 517.00
Ex. Slit Width (nm): Changed: 13-Mar-24 12:06:26 PM, Old:5, New:10
Em. Slit Width (nm): Changed: 13-Mar-24 12:06:26 PM, Old:5, New:10
Cycle Time 1 Changed: 13-Mar-24 12:06:26 PM, Old: 0.0000, New: 1.0000
Stop Time 1 Changed: 13-Mar-24 12:06:26 PM, Old: 1.0000, New:90.0000
Emission PMT (V): Changed: 13-Mar-24 12:06:26 PM, Old: 600, New: 700
Wellplate Samples Changed: 13-Mar-24 12:06:26 PM, Old:, New:A1;A2;A3;A4;A5;A6;B1;B2;B3;B4;B5;B6;C1;C2;C3;C4;C5;C6;D1;D2;D3;D4;D5;D6;E1;E2;E3;E4;E5;E6;F1;F2;F3;F4;F5;F6;G1;G2;G3;G4;G5;G6;H1;H2;H3;H4;H5;H6;
End Method Modifications

Sample F5,
Sample F5
Collection Time: 13-Mar-24 12:23:33 PM
Operator Name  :
Kinetics Software Version: 1.2(146)
Parameter List :
Report Time: Wed 13 Mar 12:23:33 PM 2024
Software version: 1.2(146)
Operator:
Instrument Parameters
Instrument                        Cary Eclipse
Instrument Serial Number          MY18160001
Data mode                         Fluorescence
Ex. wavelength (nm)               493.00
Em. wavelength (nm)               517.00
Ex. Slit (nm)                     10
Em. Slit (nm)                     10
Averaging Time (s)                0.1000
Cycle time(min)                   1.0000
Stop time(min)                    90.0000
Emission filter                   Open
Excitation Filter                 Auto
PMT voltage (V)                   700
Wellplate                         ON
Plate format                     96 Wells
Read position                    Well centre
Multi-zero                       OFF
Auto-zero                        OFF
Well                            A1
Comments:
Method Log     :
Method Name    : C:\USERS\PUBLIC\DOCUMENTS\AGILENT\CARY ECLIPSE WINFLR\DEFAULT.FMKN
Date/Time stamp: 18-Oct-18 12:11:51 PM
Method Modifications:
Current Method Changed: 13-Mar-24 12:05:14 PM, Old:C:\Users\Public\Documents\Agilent\Cary Eclipse WInFLR\Default.FMKN, New:C:\USERS\PUBLIC\DOCUMENTS\AGILENT\CARY ECLIPSE WINFLR\DEFAULT.FMKN
PMT Volts Changed: 13-Mar-24 12:06:26 PM, Old:600, New:700
Well plate reader Changed: 13-Mar-24 12:06:26 PM, Old:OFF, New:ON
Excitation Wavelength Changed: 13-Mar-24 12:06:26 PM, Old: 400.00, New: 493.00
Emission Wavelength Changed: 13-Mar-24 12:06:26 PM, Old: 600.00, New: 517.00
Ex. Slit Width (nm): Changed: 13-Mar-24 12:06:26 PM, Old:5, New:10
Em. Slit Width (nm): Changed: 13-Mar-24 12:06:26 PM, Old:5, New:10
Cycle Time 1 Changed: 13-Mar-24 12:06:26 PM, Old: 0.0000, New: 1.0000
Stop Time 1 Changed: 13-Mar-24 12:06:26 PM, Old: 1.0000, New:90.0000
Emission PMT (V): Changed: 13-Mar-24 12:06:26 PM, Old: 600, New: 700
Wellplate Samples Changed: 13-Mar-24 12:06:26 PM, Old:, New:A1;A2;A3;A4;A5;A6;B1;B2;B3;B4;B5;B6;C1;C2;C3;C4;C5;C6;D1;D2;D3;D4;D5;D6;E1;E2;E3;E4;E5;E6;F1;F2;F3;F4;F5;F6;G1;G2;G3;G4;G5;G6;H1;H2;H3;H4;H5;H6;
End Method Modifications

Sample F6,
Sample F6
Collection Time: 13-Mar-24 12:23:33 PM
Operator Name  :
Kinetics Software Version: 1.2(146)
Parameter List :
Report Time: Wed 13 Mar 12:23:33 PM 2024
Software version: 1.2(146)
Operator:
Instrument Parameters
Instrument                        Cary Eclipse
Instrument Serial Number          MY18160001
Data mode                         Fluorescence
Ex. wavelength (nm)               493.00
Em. wavelength (nm)               517.00
Ex. Slit (nm)                     10
Em. Slit (nm)                     10
Averaging Time (s)                0.1000
Cycle time(min)                   1.0000
Stop time(min)                    90.0000
Emission filter                   Open
Excitation Filter                 Auto
PMT voltage (V)                   700
Wellplate                         ON
Plate format                     96 Wells
Read position                    Well centre
Multi-zero                       OFF
Auto-zero                        OFF
Well                            A1
Comments:
Method Log     :
Method Name    : C:\USERS\PUBLIC\DOCUMENTS\AGILENT\CARY ECLIPSE WINFLR\DEFAULT.FMKN
Date/Time stamp: 18-Oct-18 12:11:51 PM
Method Modifications:
